time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
20.5,0.4746605632508126,0.38593248510626355,0.10921215908215674,-0.49297004264709815,0.0726731961377292,0.35715991784723083,0.21203909308260485,0.1249721531761447,0.12502576860326192,0.5862564604215553,0.5572734985799992,-0.266459237671249,0.059313567494591164,-0.021930361239780257,-0.6551855397632005,0.2460705730552262,0.2415617600686405,0.10140239637395551,0.3975668615645014,-0.3698015885682647,-0.4219873523242351,-0.15108994396742645,0.06695309804018655,-0.2990840010612125,-0.058229542181231025,-0.07256272367439388,0.05852940541356758,0.04871630018330101,-0.6101023595377993,0.30037663723449703,-0.5170064660111973,0.5846815901972469,0.686671699486231,0.17051032909994104,0.48297846348657353,-0.48174995582855723,-0.4007778782596694,-0.4294035297563757,-0.4440445003588704,0.018447697475044097,-0.20602053919972751,0.1102860298777195,-0.47383132445195864,-0.35126790967702287,0.4334307825605845,-0.19525197981241646,-0.04429550100560418,-0.21286455392512307,0.4155132145036214,0.16642417133229082,0.2176655391095414,-0.03659171401715251,0.569548361561561,0.4204855460696123,0.12982814134968956,-0.1783240252057172,-0.21832944948384864,0.6227218884766913,0.0388136453229198,0.6876942941964201
20.55,0.6535736154289985,0.2284575392047288,0.15358549581204153,-0.29153761337833917,0.10590326284637848,0.2377585154899783,0.28534183897934434,0.0990593126370365,0.09453896526561878,0.6714387790758792,0.5857434860484009,-0.3601460312668614,0.05401205959503957,-0.005780221721551902,-0.5811729370012456,0.3650248430529314,0.3514275922641613,0.11174678376728225,0.27380873839677383,-0.28775668437683494,-0.5626454908958614,-0.21684603648728593,0.13057953352813512,-0.388469209537892,-0.10753686120647107,-0.01865135299709388,-0.04532303421512266,-0.028153121840678065,-0.2661535734607379,0.3762857077356937,-0.20117260242283372,0.6470648682146503,0.7367214851806961,0.06509759587315493,0.668691040310768,-0.5689032763367884,-0.538350879586465,-0.5518036355766124,-0.6162648940519845,0.0789488807460351,-0.27797732975604594,0.10427119678216273,-0.25076513797281574,-0.19010400379970516,0.36617859310201345,-0.27726756514419293,-0.07929415030107931,-0.34070859256114083,0.26520716880346834,0.03123147180811975,0.21675026774008155,-0.06597367800169592,0.4657699944135459,0.47481823229530595,0.004418443136289764,-0.1537322502764293,-0.28655424984546296,0.5230434063367159,0.082367430293211,0.40457220197154836
20.6,0.7850163755569897,0.12719569848770015,0.21848428673151243,-0.14746457557064868,0.15206228597054838,0.16570170312420995,0.34855637597689576,0.09905988214463758,0.0908394385243671,0.6554328905932434,0.5514151892040751,-0.4794564461019514,0.06375075963415737,0.002239616244255146,-0.430148167835963,0.5275676495625172,0.5025458600532263,0.145530302791294,0.1930516999795762,-0.23974415776375338,-0.6557872256215256,-0.3102528318956162,0.1914814078185653,-0.48561985277832936,-0.20068829683687014,0.009676646287922933,-0.11150198076458451,-0.07766308042823696,-0.014319016232676176,0.4395259656261617,0.011636775170070307,0.5694873643429126,0.5592010519660715,0.010198227641878015,0.738764104993261,-0.590333475325516,-0.6492298815425762,-0.6250210582626802,-0.709328489637934,0.13395395002744073,-0.3960877199767459,0.12956347628170198,-0.09837999665502475,-0.0960492829635806,0.3122422836686114,-0.40912008001361716,-0.14793464353106114,-0.5234287010279227,0.16592035040848271,-0.04534672591136732,0.2569491579664513,-0.1150086919395093,0.31218205901443485,0.4818600736772066,-0.06918603828837593,-0.17186093840795835,-0.3968968857636767,0.31797623468673947,0.1776517548233188,0.1170281442066395
20.650000000000002,0.7560089009503651,0.07240374175781457,0.31485161238218967,-0.06259160434532389,0.22186359219941376,0.13357718589325632,0.4137383919298056,0.11948664259138049,0.10730578260523288,0.5363538897831861,0.46913106142530286,-0.601480892419316,0.08783116656329551,0.007579683576967424,-0.2835520350721508,0.6875895284152688,0.6566447592403796,0.2076144451164041,0.155880029453565,-0.22725919517275375,-0.6170432702950236,-0.43887307723702096,0.2698660073150262,-0.558268332364637,-0.3711717966169994,0.028704775146572912,-0.17112261052484526,-0.12457292270604614,0.134939641795185,0.48175390208878505,0.1373464159113834,0.4023489043883257,0.3028006574730595,-0.019949205457339303,0.5868811151319302,-0.5195328993344491,-0.6396646067512847,-0.5840554940342682,-0.6094053234885402,0.2082030099845003,-0.5480948918883777,0.1890319386591629,-0.014212997584947642,-0.05292887229344471,0.2883052647065452,-0.570792950773694,-0.2807554109791552,-0.6834061041914546,0.12144351466568644,-0.100441074135451,0.3376928126744575,-0.20523528253668694,0.19427153340696324,0.4300330228613543,-0.12954655496383488,-0.23181351852807822,-0.5221915234886597,0.15052167519722626,0.37873396499061257,-0.06245788919002273
20.700000000000003,0.5637724705830913,0.04761488781543924,0.4505182008614658,-0.017362802206881606,0.32753342161275845,0.13102314811882923,0.48015133845220165,0.16129196907467883,0.14391626047307762,0.38240951611649987,0.3766209929363317,-0.6674126866435236,0.1309301532555285,0.013303407010099565,-0.18334947792433315,0.7281323612076259,0.7105071172000039,0.30844157174294645,0.15367313007933836,-0.24716071887280067,-0.4603259359519001,-0.5820212574939282,0.37825304681959904,-0.560624619542746,-0.6414351045405071,0.048993313300124706,-0.24665770430391773,-0.18797740511649233,0.23052111453926816,0.4880997935106031,0.22401250357068414,0.2473872228805634,0.11025919681940917,-0.043351410272054844,0.33722000295581883,-0.3994956199743016,-0.49788899834017275,-0.4493099710856552,-0.38961375739128107,0.3239844279873355,-0.6610918074998945,0.29623814738925136,0.03289462604474237,-0.039893990899457867,0.29831916881800874,-0.6620827838785112,-0.5155227367207014,-0.644750850814585,0.11871020541575945,-0.16360656079908312,0.45084030942597897,-0.36796374804597426,0.13335154184310044,0.350700116973164,-0.2070767060587764,-0.3402039451432531,-0.5772624498108849,0.054745119851181356,0.7154668299967886,-0.17418093634851275
20.75,0.3330388811632425,0.04058940624776785,0.6137954380913483,0.006726517170741841,0.4775807347206891,0.15222044700787013,0.5352159700283503,0.2311385245798294,0.20657637866606762,0.2565108467599552,0.3044225011898849,-0.6213548294839073,0.2033457207334267,0.02177990962475762,-0.13104564932139146,0.5841505638350856,0.5926632764693445,0.4561737043863096,0.18096910420806234,-0.29764969261784147,-0.2872581549325358,-0.6637335419838687,0.5117201427814834,-0.4826863045585164,-0.8876208409353347,0.07929509347983325,-0.35382774817185764,-0.28555272115375946,0.3111509541655494,0.45541476017419386,0.3066148975938111,0.14903243509041683,-0.0029417677761994264,-0.0725940073838911,0.1403904297268982,-0.29286043623635827,-0.3238932994573987,-0.3066559147087076,-0.197070022877052,0.49403284437502465,-0.6231301508068504,0.4654322254360831,0.06947237163268034,-0.0451653687479516,0.34055980656778595,-0.5696261985452472,-0.794605402823041,-0.4120557994793177,0.15070203111342587,-0.2598716887833627,0.553314141459582,-0.6106178541935791,0.11914420185462045,0.2849831025537854,-0.32668100581804826,-0.4910636244526526,-0.4912291515697869,0.007140227400101839,0.8721529333986465,-0.26941353468737833
20.8,0.1564316430310681,0.04484124960873806,0.7433063017906032,0.022042573461421827,0.6548334186724981,0.1972333313925518,0.5594875832103045,0.33980679757499316,0.3061164782395991,0.17890094566519707,0.26457946925063025,-0.48388086328376473,0.3208662464867449,0.03593279601309376,-0.11493643762740995,0.3596107696498795,0.3845458873558999,0.6283021055013749,0.2386565747862776,-0.3772675167353853,-0.16320414191887522,-0.6018335243284498,0.6235353019620083,-0.3695247065805785,-0.7809891578659659,0.13055429916017744,-0.49345832689142155,-0.4307463766973292,0.3951759424524406,0.4004085834313298,0.40153535827936576,0.10278025002726056,-0.06992089996931117,-0.12005084279695181,0.023568341840809325,-0.22966979484425143,-0.196827971667584,-0.21012905883101687,-0.07936196845350771,0.6759840141518374,-0.4464043454205562,0.6638056826772882,0.11530045587832627,-0.06646305647876448,0.40823731045881,-0.3622731872366605,-0.7870911183690796,-0.1806469653496462,0.2220697407176441,-0.4091760515682961,0.5631846167137478,-0.7730065603941806,0.14197154364248968,0.2539876553183261,-0.4946438984717977,-0.6121055721782717,-0.32965294098218767,-0.01890110345179789,0.4792851373851397,-0.3757462282117079
20.85,0.04752710601620652,0.05847184843934139,0.7398031470602342,0.03618561742004002,0.7792104856888844,0.2711237491834019,0.5401977727261744,0.49478733906436717,0.45316208699055205,0.1440017149041307,0.25739814295792834,-0.3321509610867752,0.4968668179262856,0.060511911534064176,-0.12573359405329082,0.17500440342211593,0.20377786580076912,0.7278420304187545,0.33211890114136794,-0.4765937714734226,-0.09419203717159713,-0.4305713501092647,0.6299150478656604,-0.2728138841016817,-0.38299467730026143,0.21968573893755503,-0.6234944990998813,-0.6059391923718911,0.47885155354340064,0.347714004505084,0.5017193954498634,0.09312270144313049,-0.12334587518727287,-0.20315283099698275,-0.042618772072886016,-0.2120891647302628,-0.1298481640948447,-0.16665390963075366,-0.018131757295546384,0.721457256709387,-0.25993128070770505,0.7359653005078834,0.18969171822313066,-0.11016898903811352,0.4819013260051562,-0.18251267807330748,-0.41652255317281106,-0.033706845616998556,0.34639858654210187,-0.5925370674923669,0.45428209209346676,-0.5952189607595496,0.20327381585102108,0.26175105440119845,-0.6388178483227827,-0.5730663594460644,-0.19588053724987645,-0.04151358419316492,0.026768466161587123,-0.4837417948445325
20.900000000000002,-0.014244455335167688,0.08312112856207013,0.5828274100488023,0.05451010254611493,0.7388536936071781,0.38082139694925743,0.4843200210666047,0.6750713569306127,0.6373063604764461,0.1414010495834114,0.2801365015953765,-0.21913105197926852,0.7053563787862518,0.10389601130147166,-0.1609456190766827,0.060379074699346766,0.08878436161808248,0.6442810377895697,0.46224518870640136,-0.5644180433965551,-0.06431314013666972,-0.2580713026551108,0.507298373072529,-0.21502354614841307,-0.03932825835103728,0.3701983897950876,-0.6492006973649753,-0.7110774258447862,0.5351633500814967,0.31481910070094465,0.5694874250374612,0.11068573063736255,-0.18784958822521447,-0.34730937989686816,-0.09022652259357025,-0.23526670683746476,-0.10895428359645133,-0.16695812749852407,0.014141868843491268,0.5456003513043651,-0.1358766620503364,0.5614020919218389,0.31664133197130273,-0.1929088011717154,0.5239607146880639,-0.07471650606628494,-0.061844423063513926,0.05012711395784098,0.524243071546414,-0.6803326769356146,0.3069568430536731,-0.25371435562683264,0.31500404835085005,0.3066503319597252,-0.6016901955242228,-0.3878226035661805,-0.12210721005905205,-0.07449871453946409,-0.24863860189260029,-0.5353255912987982
20.950000000000003,-0.051801839431163975,0.12377532393117432,0.37240766410719356,0.08233895732252712,0.5415423360019337,0.5249731251319624,0.41495671175544724,0.7921768840632231,0.7838117091414047,0.16510792563542043,0.33085624023268423,-0.15490062750049519,0.8178829941364919,0.18081215731775954,-0.2248950228405167,-0.0032434738707133298,0.026092018922629117,0.42877289175983574,0.6016211844051403,-0.5889339761531277,-0.059002313096118614,-0.1406607780552108,0.3381450427703125,-0.19667041272914748,0.1682962135867486,0.5909095220325562,-0.5268561187647853,-0.6240544058456743,0.530493267643511,0.308695040671975,0.557226617904621,0.15577196011616928,-0.2839447869653211,-0.5699476253170521,-0.1434602036856362,-0.2978836466731479,-0.12175779814413185,-0.20548097464450008,0.03723581294698008,0.29759510146845775,-0.07260828465409053,0.2943779500401441,0.5141958570424565,-0.34334230191438414,0.5005140922131415,-0.0202185430669309,0.15549230178520942,0.10965403201715107,0.6742031179713883,-0.5426561805937444,0.19739042164402498,-0.0019060765054547566,0.48264728572836213,0.3833419224983239,-0.390873126326323,-0.20369291996172867,-0.0976632021535225,-0.1345754895189118,-0.39240413368071586,-0.47739546946194866
21.0,-0.08185456328997714,0.18934793377632575,0.201443699235649,0.12688265142370408,0.3156444116114545,0.6702178209930684,0.35524294442235105,0.7336219549273789,0.7657112334032138,0.21547902663582078,0.407050637456468,-0.13021857221150285,0.6935659275710716,0.31488294287895974,-0.32666517033958364,-0.04096007366557135,-0.007088408210753177,0.2221357979347031,0.6709437179153052,-0.5231717101449851,-0.07101839766148339,-0.07736722963414144,0.20316888954739962,-0.21288262114292128,0.28753230680356195,0.7891756391899837,-0.34334368396036796,-0.40242387997918694,0.46258507720755887,0.3297547956505852,0.46502235778323225,0.23815739380417592,-0.42684716657315314,-0.79424064434139,-0.22288638502653713,-0.4007368803073672,-0.16606561338207798,-0.2855287369748103,0.06458245522406034,0.11459630565675895,-0.048521587749861685,0.09517429637945292,0.7246664082177903,-0.5814413779075132,0.4213454188184791,0.00718294330986011,0.28629614362254524,0.1760573829027033,0.6284168410946999,-0.3000605662440715,0.14296695745132576,0.14764782072005414,0.6431415976806191,0.47136471067935554,-0.18244937414480636,-0.08852324401200307,-0.1092685238641441,-0.2488887192054326,-0.43417022418189377,-0.350762330910375
21.05,-0.11593515214548847,0.2930675862224985,0.0932328122788213,0.19905967208630918,0.1476567928523556,0.7345519636835909,0.3182151218725311,0.5233052594988885,0.5688687134890935,0.2981399657276489,0.4991463573006533,-0.13503438554175368,0.41983476623315646,0.5308572568620126,-0.4716587269923573,-0.07148270955040247,-0.02795317734426622,0.08496635296198725,0.5972413975808185,-0.4039002544142785,-0.10029378891046677,-0.05022445168305949,0.12335238649251512,-0.2617414091329389,0.3621933942216298,0.741706610153652,-0.19465523822514585,-0.19750335907811337,0.3692649734559219,0.3746788483776646,0.3481978550643339,0.37379648457247816,-0.6017498568108081,-0.7781622147736247,-0.3491053930167214,-0.5312239066559064,-0.2506206493961244,-0.41424627036196704,0.10876335004366876,0.009172021031973222,-0.04770062253227756,-0.021180515173887863,0.7382097546123392,-0.8026930211984208,0.33237046725254543,0.025610983938547733,0.3773129481099522,0.27461115297826877,0.40129899641210987,-0.11236010247958272,0.13429676865845647,0.2504652788669024,0.6312658374182748,0.5222324251584419,-0.05184624601242736,-0.030798429207975687,-0.15495820233777172,-0.4518618028460903,-0.3952780282054406,-0.2375151442386866
21.1,-0.16347160551506068,0.4485663810711823,0.03345515845233912,0.31435210467102764,0.046258396728591715,0.6514514269105975,0.30762849878748133,0.2970545484303794,0.3292340180617206,0.4194185954555782,0.5811608463243056,-0.16507792019544937,0.17532233338793096,0.7958821757835854,-0.6350410933868422,-0.10814981562348176,-0.047616021676203386,0.007278563706051712,0.4242094934596553,-0.29082101513307346,-0.1534023723496026,-0.044665368503052603,0.08768864452408805,-0.34434276784432494,0.41252158788163773,0.4499117631570144,-0.10606752887155789,-0.06632607494554696,0.2915506905074047,0.43467180490118357,0.2574189784941608,0.5640815794091769,-0.7121703299865991,-0.4808978022608678,-0.5310510692121303,-0.6347094617334325,-0.3912022925882295,-0.5787175128060361,0.18740067049192824,-0.051665668709228396,-0.0642031727222963,-0.09264847179667395,0.48564158505910415,-0.7206333196307568,0.27061415504641634,0.04686823722399405,0.442009164314781,0.4229970501700345,0.17970219857237227,-0.003367519603370305,0.16361059243074305,0.34571269248071174,0.4224634786077218,0.4886397415832315,0.01960195868401448,-0.004155532940830991,-0.24601472367467067,-0.7051443369334017,-0.3226194798384579,-0.1743640827071169
21.150000000000002,-0.23429499085148,0.6489352954830153,0.0020264695775137303,0.48725353994556486,-0.010390472035203194,0.4677431615203691,0.3227193255177945,0.1347122434434482,0.1485890379143302,0.571931201510198,0.6122220095183352,-0.2226469222407715,0.01809951061744443,0.9032356818535621,-0.7266072794359552,-0.1629541488685682,-0.07434897213927454,-0.03739697950202129,0.2556498707647383,-0.21572815710335425,-0.24379471445104695,-0.053596201466943175,0.08181153837376816,-0.45638399206183106,0.44216541562111117,0.15913382092900286,-0.06413299493187781,0.006723665892372341,0.24849682670862777,0.49085893488976434,0.20984848999872407,0.7312027532547009,-0.6328219243117305,-0.16988469439428802,-0.7121788614587589,-0.6256686853822818,-0.587335469908865,-0.6976267659146138,0.32755784785940634,-0.09957451451830031,-0.1011910183312836,-0.15557591235634227,0.1993505120558027,-0.3764093362727277,0.24864024227758155,0.08178328929315594,0.4703344188038732,0.5977299405896823,0.040126537280364,0.06050156075222566,0.23367764223711224,0.4417114765766342,0.19849480015604629,0.3880844726996634,0.06633277174204634,0.01007599894493209,-0.4000319423598643,-0.730223697049584,-0.26273860768921214,-0.16060513044379907
21.200000000000003,-0.33905154593020176,0.8167655865687574,-0.0159793716020567,0.7021229074819347,-0.044780350929548546,0.28572218052573345,0.36124380240707266,0.03887283095877928,0.03943563608068342,0.7059687986475863,0.5667539073911717,-0.3149674632824495,-0.07381113414237114,0.669362171295924,-0.6494764652534958,-0.24991215084501534,-0.1170445943621369,-0.070728128421836,0.14201955508096611,-0.18210143170049664,-0.3891060013248953,-0.076535209928395,0.0980645651105058,-0.5687945402751864,0.4485794938611863,-0.029069510483474267,-0.05123636672584648,0.05067408575222501,0.24237955840603484,0.5156962452823967,0.203341806028642,0.7049824384278714,-0.41432706014275766,0.03211268323331516,-0.7308101230976706,-0.49359655228661786,-0.7528255394678628,-0.6489255318670465,0.5534478185924602,-0.15867796910339524,-0.1713822179030828,-0.23763823828637348,0.009488775753859093,-0.074954453787552,0.2663351246739468,0.14605630221944135,0.4525310701312305,0.6739524990823459,-0.03845184006668782,0.11350092142254076,0.35504476355761155,0.5101409096108238,0.05338621166373257,0.2845352064934423,0.11583002101009113,0.022862919102822666,-0.5962730553954433,-0.4162480400664258,-0.23748113141565816,-0.1898584070621629
21.25,-0.4836029217083166,0.8061565865785683,-0.029862742249350184,0.8526068943925219,-0.07291193637548775,0.15794886511150627,0.4191923492060607,-0.014331178987926164,-0.022047559355320285,0.7277894597441128,0.46572365272323024,-0.4478975148533326,-0.13494877602744157,0.30287785381431237,-0.44813602468824343,-0.38435266134751056,-0.18836016213674073,-0.1080956458751656,0.08104010638403686,-0.18381346273035795,-0.5890419801411413,-0.11892671135257518,0.1368350541053162,-0.6162273245653617,0.4326533155912931,-0.14049115682711336,-0.05690656016168656,0.08834231406782983,0.27076853990660205,0.49079827546429594,0.23347973678404138,0.47358860093839417,-0.20947341400007563,0.15223436826365505,-0.5277015350287542,-0.3294332855649161,-0.7118713321215163,-0.4532879720540524,0.7988819369674229,-0.25094382314270963,-0.29893188181603864,-0.36033028683906326,-0.10236204332556348,0.10875292460643168,0.32158117904520406,0.2662203828578109,0.4008536138205155,0.5394628577299888,-0.09289688826095191,0.18251065046170104,0.5224957625520429,0.505054773038448,-0.02760360979201791,0.2193451431042105,0.1918664944155345,0.042295906355284886,-0.6801052350820357,-0.09394330117757682,-0.2511000247403822,-0.263622330095811
21.3,-0.6491759054433102,0.5906985488457269,-0.04559791226007366,0.7816834517031025,-0.10591940971230132,0.08471236568088958,0.48747527375553545,-0.047461132455390145,-0.06091574238860672,0.5985491383133148,0.35724623951837575,-0.6062887993123832,-0.19183407906541083,0.02656213516724305,-0.24951859420389155,-0.5668586818097561,-0.3065191791664265,-0.16250091153440954,0.055418258827124395,-0.21673552124584963,-0.758248202658653,-0.1928578652193606,0.20612875474724834,-0.549376921334573,0.40287261097781435,-0.21933533233127991,-0.07863326524381452,0.13684980199099234,0.3318835350301947,0.42690225833470113,0.2999896696347878,0.22405229486372816,-0.07871326116416445,0.23959794228054168,-0.27286825661441144,-0.20793997361825206,-0.46860588921254037,-0.2529449610388716,0.801952161759124,-0.39778121814659584,-0.5101292772142099,-0.5264139612181322,-0.18347226460984695,0.2235138178636453,0.4094313934839278,0.47552805758772315,0.3440866117761629,0.3088752995026896,-0.15277912372863256,0.29181533459110054,0.6519043440786514,0.4236246842219377,-0.0812490171813363,0.20035861637068025,0.3199663190960346,0.0787432596723779,-0.5091089896000124,0.10665544352214132,-0.30284553532648817,-0.38695926150088444
21.35,-0.7630180362746074,0.32313502794131255,-0.06817512924743013,0.5188339264119785,-0.15338940592191877,0.04893734250895632,0.5479537192546883,-0.07625337081899113,-0.095240895363637,0.40135829131389217,0.2758789087820389,-0.7216980159624554,-0.2627833393905526,-0.13801385355857035,-0.11445690980449062,-0.7344710894188904,-0.48811441440567693,-0.24828099770490886,0.051409443765918585,-0.2816933489717631,-0.7215572059879196,-0.3174627497855207,0.32007694650939883,-0.4076122860577996,0.3719348348942953,-0.29658263769359977,-0.1210684022987388,0.2126133378909838,0.4211635042508058,0.35545126525856835,0.4032539999432324,0.05633104951407935,-0.007453213715662468,0.32789225914096765,-0.09178645719468312,-0.14387997618842188,-0.21843000283194552,-0.12090771995769867,0.4913605293681848,-0.5962883199291725,-0.759096323593868,-0.6719107689075354,-0.2702565470818625,0.31727933673543074,0.5081529424431025,0.7404214456863113,0.30627648667297624,0.12934635795903948,-0.24292883166278462,0.4573281881717617,0.5959033576643703,0.31994563788083674,-0.13779909218286288,0.22419335778671315,0.511926016937,0.15101518575952066,-0.2471383671616908,0.231244426584418,-0.38772560075306844,-0.5364905849019705
21.400000000000002,-0.7288501911014497,0.12028400086957494,-0.1035586047505263,0.24656537628668762,-0.22610615835014702,0.035230923813564054,0.5756618949242142,-0.11194570780076364,-0.13810704720731287,0.23307500733734893,0.23201897340575042,-0.695412992787213,-0.35994757095172086,-0.23643181630542845,-0.038108085513455334,-0.7433953939517325,-0.705808459259615,-0.380615566300848,0.06254076886846392,-0.38107108491703934,-0.47588213083934916,-0.5083273114359607,0.4881797880295123,-0.2708902441350412,0.3507382996918161,-0.38710205442185963,-0.19644275419269797,0.33391351735074987,0.5187610557715104,0.30309938878596804,0.528222503581011,-0.04036737508964394,0.03313799903960525,0.43071207022506636,0.01268679853625956,-0.1256940023024779,-0.054503312654362424,-0.05163870640878139,0.1609223303229296,-0.7451702155949065,-0.8030852903714005,-0.6589277032585817,-0.38393844207533206,0.4121386230041596,0.564628243509213,0.7980619801916583,0.2980853154678568,0.0255764409435962,-0.38493671489590686,0.6370122334824436,0.3839311274526408,0.24392328923411785,-0.2226576786731619,0.28987820408392007,0.6835697291942152,0.2935678362677395,-0.05912569457968258,0.3301440087361526,-0.4813985960278763,-0.6078702514753624
21.450000000000003,-0.5511358215475253,-0.0039981753975037015,-0.16048291005353904,0.05777188530998794,-0.3367191091326367,0.03436956877600722,0.5536785913524346,-0.16488032979641332,-0.2013964587898533,0.12537344058570368,0.22327309286374006,-0.5267133932714878,-0.4847115868202524,-0.3080352659608311,0.0024650343906553527,-0.5497336453053074,-0.8118933888711122,-0.5594420502997127,0.0888666329101365,-0.5062558497173434,-0.21454246417572498,-0.7232583954786219,0.6730903781851891,-0.18009390685299603,0.3453201556587936,-0.4857018401580401,-0.3246450434438037,0.5098834143338727,0.578060281971254,0.28130945256700257,0.6193754764510122,-0.10286175176138956,0.0654478257782624,0.5341312523751093,0.0758967602723845,-0.14266659029278675,0.03897345413705621,-0.02003038917699386,-0.0523987807124736,-0.6697854955855217,-0.5202113825163732,-0.4698336998796174,-0.5194826689206636,0.4991304718102033,0.5267386230975771,0.49586938230627026,0.32098068967497195,-0.03188279340987609,-0.5705526755068681,0.6707538825799314,0.1830231620773497,0.21202911076079078,-0.3594633035800708,0.3960831719964365,0.6283907398788382,0.5434516266908098,0.04969377089774984,0.42028757520399257,-0.5257405196645891,-0.5018896162571834
21.5,-0.3398941328014252,-0.07688819724423812,-0.2519483714432678,-0.054176945490958965,-0.49346339489358215,0.042501243168474465,0.4895062308759361,-0.24732583703041439,-0.29823262942164147,0.06805761964566405,0.24546586179992474,-0.325720475572649,-0.6111555414798593,-0.3744062234506183,0.02663999011693506,-0.30080218957648236,-0.6567265788442345,-0.7211115716708497,0.13639203647220988,-0.6145555636060607,-0.03754596673613045,-0.7867929777135375,0.7388304306185617,-0.13647480028856457,0.35705264133217346,-0.5593173775316255,-0.5206090353619781,0.691389474953656,0.5510983871998656,0.29157803895376205,0.5999028449676927,-0.16184563833780038,0.1058244251550534,0.5904814088321587,0.12979485829768192,-0.19365838076739472,0.10035111755803647,-0.00685781691144313,-0.18000735931329956,-0.41447641021761944,-0.1869445204691377,-0.2554453751883505,-0.6182596957726361,0.5399665216890511,0.4138529933946576,0.14683109931116717,0.3711655268551627,-0.07380213944094695,-0.6878245936618298,0.48041436825721906,0.058396907869945766,0.22315127370411816,-0.5469399678400743,0.5177334752550921,0.3682466765185054,0.7972390338617243,0.1227643428193176,0.48156804055569313,-0.4728653507335007,-0.3069372159890671
21.55,-0.17699211020896402,-0.12677017254639147,-0.39398270730411566,-0.12254766936208636,-0.6752313466893021,0.059716045169167474,0.4104903138980083,-0.3734837910629762,-0.44034600627732756,0.0426541001151151,0.29706175578311034,-0.1740112571837453,-0.6736242873352036,-0.44106308700079966,0.04722101419036534,-0.11454369403286856,-0.3631553573561361,-0.7245468390810078,0.21760156870984704,-0.6303878784808964,0.06622337220467699,-0.581830617410785,0.5846183342406067,-0.12936201038400286,0.3834840694148015,-0.5606354093737174,-0.7323941387833871,0.7264126708294407,0.447484652644966,0.33192183588932145,0.46952897627839896,-0.2403977778632455,0.170089534023987,0.5533494879668787,0.19868238019245577,-0.28747488972177837,0.1609543391406869,-0.001536635200253543,-0.2746700561750807,-0.17704829269589484,0.03413458540173446,-0.10938173152009076,-0.5911237168602986,0.5025706197189471,0.29640584270744585,-0.07934430859709567,0.4367768153567497,-0.12357538343656715,-0.5827387027837783,0.23787230223044714,-0.008702997095210815,0.27518826719096096,-0.679515074626272,0.5770668472183729,0.1290749171169947,0.6848800315111955,0.19863197856681689,0.4775609598874901,-0.35734638697474325,-0.15254861968294695
21.6,-0.07630855118164932,-0.17409576703472798,-0.5915037618719576,-0.1758309816351887,-0.7925388779058365,0.08943518056964567,0.3432827075276615,-0.5493989881416226,-0.6202991399389819,0.03562812777650269,0.37803331335205065,-0.08373725235062539,-0.6142939763429583,-0.4991118677797795,0.07321529986778992,-0.002988994061004754,-0.11979537414401259,-0.5321834950306383,0.35063749678837625,-0.5248574401775524,0.13367450200117725,-0.2851691974404013,0.332783060618768,-0.15159689895116696,0.4181612332370013,-0.48005392709521566,-0.7694940080205354,0.5402468640150874,0.3279508300857509,0.3975217521626687,0.3143980070365699,-0.35653043825838926,0.2783784016489611,0.44127167611528795,0.30361427484294473,-0.435850413882967,0.24522198047605642,0.0009279534679048771,-0.3695358085781769,-0.028027635365865874,0.16566204266444384,-0.02984409164743733,-0.4443843564944069,0.40844140246717575,0.21946539872710746,-0.21474455729605835,0.4913664667035362,-0.20283348828312545,-0.3392369127645549,0.07005567273117098,-0.050249462022717926,0.3672340755035839,-0.5854441264383495,0.5035874046059114,-0.017580341114171248,0.2874304617710801,0.30561695215161416,0.40763516931276783,-0.25212343062250914,-0.06681777575135935
21.650000000000002,-0.020803057765376193,-0.23304690963897043,-0.7917346603406967,-0.23347146725584775,-0.7321519523606069,0.13883694392221496,0.3018236268277112,-0.7377541964979352,-0.7710440116872059,0.040045744148696195,0.4830333421002699,-0.03727265285056782,-0.4638010074842131,-0.5296182326367685,0.11335031424905774,0.0622527317140559,0.03096003659011163,-0.290435331220489,0.5447421131736424,-0.36562535238561833,0.1950156093900307,-0.06360180270884161,0.1310575739363008,-0.2036476778509861,0.45014196946999524,-0.3649904077295417,-0.5398028709352072,0.2865728296756296,0.23978350001956317,0.4746161940225246,0.20051465682713204,-0.5130675320880387,0.45160171110371694,0.3206215144441295,0.45910082748624476,-0.6222106448230981,0.3737668034246184,0.0028139650774163154,-0.4720016785991224,0.057593915812682785,0.2609994651549308,0.01178401158042476,-0.2821536880284528,0.3123343732103622,0.19065507359152015,-0.31335331267533045,0.500130545668844,-0.33601439925805654,-0.13528706930759235,-0.02528496608580821,-0.09105459555869372,0.4840118997508799,-0.337241918252722,0.34983973590971973,-0.1063892470925406,-0.026040435456127557,0.45428599630026245,0.3183612159310183,-0.19303883141529968,-0.028048898297282764
